45337	-72.0
45801	-72.0
55147	-72.0
55313	-72.0
55336	-72.0
55421	-72.0
55433	-72.0
69077	-72.0
79672	-72.0
87048	-72.0
87113	-72.0
87241	-72.0
87496	-72.0
87991	-72.0
94359	-72.0
94363	-72.0
94369	-72.0
94372	-72.0
94381	-72.0
109489	-72.0
111828	-72.0
111872	-72.0
111958	-72.0
112316	-72.0
112389	-72.0
112435	-72.0
115409	-72.0
115420	-72.0
115430	-72.0
115442	-72.0
115449	-72.0
115457	-72.0
115459	-72.0
115465	-72.0
115467	-72.0
115654	-72.0
115797	-72.0
115955	-72.0
116028	-72.0
116695	-72.0
116729	-72.0
116855	-72.0
117149	-72.0
117266	-72.0
127618	-72.0
129866	-72.0
130118	-72.0
130174	-72.0
130286	-72.0
130475	-72.0
130565	-72.0
130662	-72.0
130907	-72.0
131024	-72.0
131073	-72.0
131422	-72.0
131473	-72.0
133873	-72.0
134154	-72.0
134313	-72.0
134378	-72.0
134494	-72.0
134504	-72.0
135147	-72.0
135151	-72.0
135495	-72.0
135746	-72.0
135572	-72.0
135715	-72.0
162156	-72.0
162192	-72.0
162223	-72.0
162242	-72.0
162272	-72.0
163148	-72.0
163176	-72.0
163207	-72.0
163257	-72.0
11	-65.0
135	-65.0
156	-65.0
193	-65.0
197	-65.0
249	-65.0
18497	-65.0
19504	-65.0
19983	-65.0
20067	-65.0
20263	-65.0
20379	-65.0
20398	-65.0
20414	-65.0
20458	-65.0
20512	-65.0
21078	-65.0
21549	-65.0
21608	-65.0
27121	-65.0
27148	-65.0
27165	-65.0
27198	-65.0
27205	-65.0
27342	-65.0
27224	-65.0
27346	-65.0
27329	-65.0
27350	-65.0
27351	-65.0
27394	-65.0
27406	-65.0
27430	-65.0
27449	-65.0
27524	-65.0
27652	-65.0
27737	-65.0
27538	-65.0
27568	-65.0
27684	-65.0
27696	-65.0
27700	-65.0
27701	-65.0
27749	-65.0
27792	-65.0
27811	-65.0
27862	-65.0
27876	-65.0
27888	-65.0
27935	-65.0
27971	-65.0
28112	-65.0
27989	-65.0
28036	-65.0
28057	-65.0
28114	-65.0
28123	-65.0
28155	-65.0
28384	-65.0
28202	-65.0
28317	-65.0
28327	-65.0
28383	-65.0
38169	-65.0
38183	-65.0
38339	-65.0
38348	-65.0
38444	-65.0
38474	-65.0
38656	-65.0
38939	-65.0
39065	-65.0
38967	-65.0
38988	-65.0
39043	-65.0
39057	-65.0
45204	-65.0
45640	-65.0
55150	-65.0
55932	-65.0
56517	-65.0
69121	-65.0
79867	-65.0
87168	-65.0
87466	-65.0
87600	-65.0
87629	-65.0
87684	-65.0
87989	-65.0
88096	-65.0
88180	-65.0
94379	-65.0
109308	-65.0
109323	-65.0
109380	-65.0
109526	-65.0
109566	-65.0
109618	-65.0
112222	-65.0
112297	-65.0
115422	-65.0
115686	-65.0
115713	-65.0
116009	-65.0
116164	-65.0
116285	-65.0
116353	-65.0
116523	-65.0
116929	-65.0
116946	-65.0
116995	-65.0
117051	-65.0
117107	-65.0
117134	-65.0
117354	-65.0
117382	-65.0
129861	-65.0
130188	-65.0
130202	-65.0
130317	-65.0
130532	-65.0
130971	-65.0
131352	-65.0
131425	-65.0
131447	-65.0
133803	-65.0
133922	-65.0
133939	-65.0
134023	-65.0
134235	-65.0
134455	-65.0
134606	-65.0
134841	-65.0
134879	-65.0
135131	-65.0
135159	-65.0
135204	-65.0
135353	-65.0
135588	-65.0
135612	-65.0
162157	-65.0
162172	-65.0
162215	-65.0
162268	-65.0
162286	-65.0
162291	-65.0
163046	-65.0
21	-72.0
83	-72.0
109	-72.0
123	-72.0
130	-72.0
132	-72.0
138	-72.0
18386	-72.0
18432	-72.0
18478	-72.0
18706	-72.0
19213	-72.0
19237	-72.0
19238	-72.0
19320	-72.0
19240	-72.0
19273	-72.0
19349	-72.0
19354	-72.0
19701	-72.0
19823	-72.0
19824	-72.0
20204	-72.0
20207	-72.0
20613	-72.0
20620	-72.0
20635	-72.0
20694	-72.0
20727	-72.0
20750	-72.0
20777	-72.0
20860	-72.0
20873	-72.0
21223	-72.0
21815	-72.0
21837	-72.0
21881	-72.0
21910	-72.0
27066	-72.0
27077	-72.0
27107	-72.0
27212	-72.0
27318	-72.0
27325	-72.0
27327	-72.0
27339	-72.0
27455	-72.0
27480	-72.0
27552	-72.0
27569	-72.0
27577	-72.0
27606	-72.0
27642	-72.0
27670	-72.0
27677	-72.0
27685	-72.0
27791	-72.0
27813	-72.0
27818	-72.0
27957	-72.0
28024	-72.0
28075	-72.0
28120	-72.0
28080	-72.0
28139	-72.0
38166	-72.0
38217	-72.0
38256	-72.0
38259	-72.0
38276	-72.0
38991	-72.0
44965	-72.0
44996	-72.0
45085	-72.0
45201	-72.0
45646	-72.0
45762	-72.0
55105	-72.0
55786	-72.0
55126	-72.0
55216	-72.0
55631	-72.0
55730	-72.0
55744	-72.0
56113	-72.0
56121	-72.0
56129	-72.0
56140	-72.0
56385	-72.0
56403	-72.0
56543	-72.0
56729	-72.0
56582	-72.0
56606	-72.0
56626	-72.0
56628	-72.0
56669	-72.0
56677	-72.0
56730	-72.0
56741	-72.0
56767	-72.0
56769	-72.0
56809	-72.0
56842	-72.0
79731	-72.0
79844	-72.0
88134	-72.0
94465	-72.0
115502	-72.0
115526	-72.0
115549	-72.0
115551	-72.0
115627	-72.0
115725	-72.0
115758	-72.0
116122	-72.0
116231	-72.0
116349	-72.0
116561	-72.0
116606	-72.0
116615	-72.0
116617	-72.0
117203	-72.0
117219	-72.0
117232	-72.0
127451	-72.0
127509	-72.0
127526	-72.0
127527	-72.0
127529	-72.0
127566	-72.0
131557	-72.0
131582	-72.0
131588	-72.0
131611	-72.0
131621	-72.0
131663	-72.0
131671	-72.0
131672	-72.0
131714	-72.0
135863	-72.0
135878	-72.0
162183	-72.0
162313	-72.0
163111	-72.0
163161	-72.0
163170	-72.0
163231	-72.0
163254	-72.0
31	-72.0
49	-72.0
191	-72.0
19057	-72.0
19214	-72.0
19738	-72.0
19961	-72.0
20015	-72.0
20027	-72.0
20099	-72.0
20255	-72.0
20376	-72.0
21424	-72.0
27184	-72.0
27402	-72.0
27536	-72.0
27646	-72.0
27673	-72.0
27699	-72.0
27902	-72.0
27909	-72.0
27930	-72.0
27945	-72.0
28027	-72.0
28087	-72.0
28158	-72.0
28198	-72.0
28199	-72.0
28231	-72.0
28232	-72.0
28233	-72.0
28332	-72.0
28366	-72.0
28353	-72.0
28363	-72.0
28376	-72.0
28379	-72.0
45244	-72.0
46025	-72.0
69093	-72.0
87258	-72.0
94389	-72.0
109326	-72.0
112396	-72.0
112516	-72.0
115590	-72.0
115648	-72.0
116308	-72.0
116315	-72.0
116535	-72.0
116580	-72.0
116906	-72.0
116910	-72.0
117115	-72.0
117456	-72.0
117457	-72.0
129822	-72.0
130391	-72.0
130625	-72.0
131072	-72.0
131279	-72.0
131424	-72.0
135252	-72.0
135408	-72.0
135463	-72.0
162928	-72.0
163064	-72.0
246	-72.0
18538	-72.0
18736	-72.0
19443	-72.0
19481	-72.0
19547	-72.0
19891	-72.0
20464	-72.0
21372	-72.0
21566	-72.0
27061	-72.0
27094	-72.0
27102	-72.0
27167	-72.0
27317	-72.0
27185	-72.0
27375	-72.0
27414	-72.0
27437	-72.0
27535	-72.0
27541	-72.0
27664	-72.0
27713	-72.0
27822	-72.0
27936	-72.0
28052	-72.0
28058	-72.0
28153	-72.0
28197	-72.0
28224	-72.0
28262	-72.0
28302	-72.0
28359	-72.0
28360	-72.0
28386	-72.0
28407	-72.0
28421	-72.0
38128	-72.0
38139	-72.0
38502	-72.0
38793	-72.0
38815	-72.0
38856	-72.0
45021	-72.0
45563	-72.0
54900	-72.0
55165	-72.0
69046	-72.0
69132	-72.0
69159	-72.0
79770	-72.0
80034	-72.0
87205	-72.0
87500	-72.0
87798	-72.0
87814	-72.0
87990	-72.0
94395	-72.0
109443	-72.0
109464	-72.0
109490	-72.0
109503	-72.0
109525	-72.0
109550	-72.0
109590	-72.0
112308	-72.0
112344	-72.0
115631	-72.0
116341	-72.0
117495	-72.0
129730	-72.0
129841	-72.0
129917	-72.0
129955	-72.0
129975	-72.0
131549	-72.0
130175	-72.0
130571	-72.0
131320	-72.0
133913	-72.0
134047	-72.0
134139	-72.0
134197	-72.0
134569	-72.0
134631	-72.0
135118	-72.0
135160	-72.0
135275	-72.0
135428	-72.0
135441	-72.0
135995	-72.0
163241	-72.0
277	-80.0
286	-80.0
292	-80.0
1035	-80.0
298	-80.0
1329	-80.0
3047	-80.0
10099	-80.0
12886	-80.0
12989	-80.0
15072	-80.0
300	-80.0
13412	-80.0
313	-80.0
314	-80.0
315	-80.0
4363	-80.0
330	-80.0
332	-80.0
8353	-80.0
9600	-80.0
339	-80.0
2634	-80.0
347	-80.0
3615	-80.0
348	-80.0
361	-80.0
7173	-80.0
12882	-80.0
386	-80.0
17013	-80.0
392	-80.0
2719	-80.0
398	-80.0
402	-80.0
12364	-80.0
415	-80.0
422	-80.0
427	-80.0
430	-80.0
16483	-80.0
16564	-80.0
443	-80.0
450	-80.0
455	-80.0
7697	-80.0
459	-80.0
15811	-80.0
466	-80.0
468	-80.0
469	-80.0
480	-80.0
500	-80.0
6150	-80.0
8504	-80.0
15928	-80.0
17822	-80.0
501	-80.0
519	-80.0
16303	-80.0
520	-80.0
11546	-80.0
522	-80.0
531	-80.0
5718	-80.0
6563	-80.0
8643	-80.0
10636	-80.0
14139	-80.0
15994	-80.0
534	-80.0
538	-80.0
2795	-80.0
547	-80.0
6578	-80.0
553	-80.0
562	-80.0
563	-80.0
587	-80.0
15187	-80.0
609	-80.0
610	-80.0
16559	-80.0
613	-80.0
630	-80.0
4078	-80.0
635	-80.0
5835	-80.0
6142	-80.0
10645	-80.0
12661	-80.0
15900	-80.0
16558	-80.0
644	-80.0
649	-80.0
659	-80.0
664	-80.0
689	-80.0
16933	-80.0
693	-80.0
702	-80.0
704	-80.0
705	-80.0
6635	-80.0
724	-80.0
730	-80.0
733	-80.0
749	-80.0
753	-80.0
8271	-80.0
16111	-80.0
17521	-80.0
760	-80.0
1078	-80.0
1118	-80.0
769	-80.0
775	-80.0
17978	-80.0
779	-80.0
783	-80.0
855	-80.0
1176	-80.0
13055	-80.0
13227	-80.0
790	-80.0
795	-80.0
806	-80.0
810	-80.0
823	-80.0
830	-80.0
843	-80.0
844	-80.0
846	-80.0
856	-80.0
2951	-80.0
6081	-80.0
11415	-80.0
857	-80.0
874	-80.0
876	-80.0
5462	-80.0
15378	-80.0
887	-80.0
888	-80.0
897	-80.0
2593	-80.0
6552	-80.0
11970	-80.0
900	-80.0
918	-80.0
923	-80.0
927	-80.0
2059	-80.0
5208	-80.0
8681	-80.0
10860	-80.0
12887	-80.0
16457	-80.0
16764	-80.0
929	-80.0
1470	-80.0
9610	-80.0
9820	-80.0
934	-80.0
935	-80.0
948	-80.0
954	-80.0
8848	-80.0
956	-80.0
3777	-80.0
961	-80.0
11691	-80.0
11877	-80.0
17686	-80.0
973	-80.0
979	-80.0
984	-80.0
15678	-80.0
16399	-80.0
17740	-80.0
999	-80.0
1001	-80.0
1004	-80.0
7533	-80.0
1024	-80.0
1029	-80.0
1043	-80.0
4923	-80.0
11514	-80.0
11968	-80.0
16538	-80.0
17558	-80.0
1044	-80.0
5547	-80.0
1047	-80.0
1049	-80.0
1054	-80.0
1060	-80.0
7736	-80.0
1061	-80.0
1062	-80.0
2956	-80.0
1064	-80.0
1079	-80.0
1085	-80.0
1092	-80.0
6619	-80.0
14738	-80.0
1097	-80.0
1107	-80.0
2749	-80.0
1133	-80.0
1138	-80.0
8310	-80.0
1144	-80.0
1154	-80.0
1157	-80.0
1160	-80.0
17447	-80.0
1167	-80.0
2819	-80.0
15511	-80.0
1168	-80.0
1170	-80.0
1174	-80.0
5066	-80.0
1175	-80.0
9909	-80.0
1182	-80.0
15372	-80.0
1183	-80.0
1188	-80.0
1201	-80.0
7950	-80.0
10383	-80.0
12452	-80.0
16737	-80.0
1218	-80.0
1228	-80.0
4855	-80.0
1244	-80.0
6651	-80.0
7041	-80.0
13519	-80.0
1247	-80.0
14089	-80.0
1251	-80.0
7727	-80.0
15364	-80.0
1252	-80.0
3927	-80.0
1257	-80.0
1262	-80.0
1265	-80.0
1268	-80.0
1285	-80.0
2709	-80.0
1297	-80.0
1308	-80.0
2377	-80.0
3755	-80.0
6989	-80.0
7526	-80.0
9674	-80.0
1312	-80.0
1323	-80.0
15408	-80.0
1325	-80.0
18153	-80.0
1339	-80.0
2304	-80.0
8202	-80.0
16147	-80.0
16305	-80.0
1352	-80.0
1357	-80.0
1361	-80.0
1373	-80.0
1383	-80.0
4961	-80.0
1386	-80.0
1389	-80.0
1390	-80.0
16365	-80.0
1398	-80.0
1402	-80.0
11899	-80.0
1403	-80.0
1408	-80.0
1412	-80.0
1428	-80.0
4453	-80.0
1438	-80.0
1445	-80.0
4337	-80.0
1447	-80.0
6372	-80.0
1449	-80.0
17400	-80.0
1459	-80.0
18012	-80.0
1466	-80.0
1471	-80.0
1473	-80.0
2776	-80.0
1475	-80.0
1477	-80.0
9370	-80.0
15122	-80.0
1486	-80.0
3526	-80.0
16424	-80.0
1491	-80.0
1494	-80.0
1496	-80.0
8439	-80.0
17644	-80.0
1504	-80.0
1505	-80.0
7597	-80.0
1528	-80.0
4157	-80.0
1536	-80.0
3360	-80.0
6221	-80.0
9034	-80.0
13044	-80.0
1541	-80.0
1550	-80.0
1555	-80.0
7923	-80.0
1559	-80.0
1567	-80.0
1568	-80.0
4100	-80.0
1579	-80.0
7015	-80.0
12686	-80.0
1587	-80.0
13458	-80.0
1597	-80.0
1599	-80.0
1611	-80.0
1617	-80.0
1620	-80.0
1623	-80.0
1625	-80.0
1642	-80.0
16772	-80.0
1643	-80.0
1649	-80.0
2791	-80.0
4840	-80.0
5205	-80.0
10408	-80.0
10590	-80.0
13993	-80.0
14783	-80.0
1658	-80.0
1672	-80.0
1681	-80.0
1684	-80.0
1700	-80.0
7927	-80.0
15123	-80.0
1707	-80.0
4062	-80.0
13502	-80.0
1722	-80.0
5032	-80.0
13550	-80.0
17990	-80.0
1731	-80.0
10582	-80.0
16616	-80.0
1736	-80.0
7101	-80.0
1748	-80.0
1755	-80.0
1757	-80.0
4571	-80.0
8270	-80.0
13447	-80.0
1784	-80.0
5459	-80.0
16994	-80.0
1787	-80.0
2677	-80.0
1797	-80.0
1800	-80.0
11717	-80.0
1807	-80.0
1813	-80.0
1834	-80.0
1836	-80.0
5646	-80.0
1838	-80.0
1843	-80.0
1847	-80.0
7157	-80.0
11244	-80.0
1854	-80.0
3317	-80.0
1859	-80.0
1871	-80.0
1872	-80.0
1874	-80.0
3337	-80.0
7941	-80.0
9380	-80.0
1877	-80.0
1888	-80.0
1896	-80.0
6806	-80.0
1898	-80.0
1904	-80.0
1909	-80.0
1917	-80.0
1933	-80.0
1936	-80.0
1942	-80.0
8513	-80.0
1963	-80.0
1969	-80.0
16921	-80.0
1975	-80.0
2004	-80.0
2015	-80.0
2016	-80.0
16870	-80.0
2029	-80.0
6171	-80.0
6819	-80.0
11571	-80.0
2034	-80.0
3646	-80.0
9324	-80.0
2036	-80.0
2043	-80.0
7804	-80.0
2045	-80.0
2048	-80.0
2057	-80.0
2066	-80.0
15568	-80.0
2068	-80.0
2072	-80.0
2079	-80.0
16398	-80.0
2089	-80.0
17697	-80.0
2095	-80.0
8338	-80.0
2096	-80.0
2134	-80.0
2140	-80.0
2162	-80.0
5291	-80.0
2166	-80.0
3459	-80.0
6761	-80.0
6859	-80.0
9603	-80.0
9934	-80.0
13973	-80.0
2179	-80.0
9834	-80.0
2185	-80.0
2299	-80.0
2186	-80.0
2187	-80.0
2193	-80.0
2202	-80.0
2206	-80.0
2207	-80.0
11461	-80.0
11983	-80.0
2213	-80.0
2216	-80.0
2220	-80.0
6808	-80.0
2223	-80.0
2227	-80.0
2235	-80.0
2237	-80.0
2840	-80.0
2242	-80.0
2243	-80.0
2251	-80.0
2258	-80.0
2260	-80.0
2265	-80.0
4120	-80.0
2277	-80.0
2287	-80.0
2300	-80.0
6831	-80.0
8205	-80.0
2302	-80.0
13459	-80.0
2318	-80.0
2324	-80.0
13139	-80.0
2327	-80.0
2353	-80.0
6511	-80.0
8802	-80.0
2367	-80.0
2376	-80.0
2654	-80.0
2381	-80.0
7777	-80.0
2383	-80.0
2385	-80.0
2405	-80.0
2417	-80.0
9494	-80.0
2435	-80.0
2462	-80.0
2463	-80.0
11709	-80.0
2465	-80.0
18021	-80.0
2467	-80.0
2470	-80.0
3371	-80.0
14733	-80.0
17739	-80.0
2474	-80.0
14109	-80.0
2479	-80.0
6338	-80.0
2498	-80.0
2512	-80.0
8058	-80.0
2552	-80.0
2555	-80.0
2563	-80.0
2568	-80.0
2574	-80.0
2576	-80.0
2587	-80.0
2591	-80.0
7288	-80.0
7624	-80.0
9168	-80.0
9280	-80.0
13264	-80.0
15707	-80.0
2607	-80.0
2614	-80.0
4947	-80.0
10362	-80.0
2615	-80.0
2631	-80.0
2636	-80.0
4919	-80.0
2639	-80.0
3283	-80.0
2640	-80.0
3571	-80.0
2656	-80.0
12888	-80.0
2671	-80.0
2683	-80.0
6626	-80.0
7752	-80.0
2685	-80.0
8167	-80.0
11840	-80.0
2689	-80.0
2690	-80.0
2704	-80.0
13753	-80.0
2710	-80.0
2725	-80.0
2735	-80.0
16467	-80.0
2739	-80.0
2745	-80.0
4202	-80.0
5610	-80.0
11389	-80.0
17911	-80.0
2761	-80.0
2762	-80.0
2763	-80.0
2774	-80.0
2784	-80.0
4356	-80.0
16129	-80.0
2831	-80.0
18088	-80.0
2835	-80.0
10257	-80.0
10971	-80.0
12501	-80.0
2851	-80.0
2853	-80.0
2854	-80.0
2858	-80.0
3175	-80.0
2872	-80.0
2882	-80.0
17726	-80.0
2885	-80.0
2889	-80.0
2890	-80.0
16990	-80.0
2911	-80.0
2918	-80.0
2923	-80.0
2924	-80.0
2934	-80.0
2959	-80.0
2964	-80.0
2967	-80.0
2972	-80.0
2975	-80.0
2976	-80.0
2977	-80.0
2998	-80.0
3322	-80.0
3008	-80.0
3013	-80.0
3014	-80.0
3019	-80.0
9186	-80.0
18121	-80.0
3021	-80.0
15277	-80.0
3039	-80.0
4027	-80.0
14273	-80.0
3044	-80.0
9259	-80.0
3052	-80.0
5976	-80.0
7486	-80.0
3053	-80.0
3055	-80.0
7076	-80.0
3065	-80.0
13974	-80.0
3075	-80.0
3084	-80.0
3095	-80.0
6504	-80.0
3100	-80.0
3109	-80.0
3113	-80.0
5017	-80.0
10550	-80.0
16724	-80.0
3115	-80.0
3665	-80.0
4573	-80.0
3128	-80.0
3145	-80.0
8005	-80.0
3158	-80.0
10301	-80.0
3166	-80.0
3820	-80.0
3170	-80.0
3173	-80.0
11288	-80.0
17661	-80.0
3202	-80.0
4422	-80.0
3210	-80.0
3220	-80.0
3221	-80.0
11176	-80.0
11550	-80.0
3228	-80.0
14409	-80.0
3229	-80.0
3233	-80.0
5053	-80.0
3245	-80.0
10575	-80.0
3247	-80.0
3250	-80.0
3253	-80.0
3257	-80.0
3260	-80.0
3264	-80.0
3327	-80.0
3332	-80.0
3341	-80.0
4262	-80.0
3342	-80.0
8277	-80.0
3344	-80.0
6266	-80.0
3354	-80.0
3358	-80.0
11009	-80.0
11602	-80.0
3363	-80.0
5815	-80.0
3373	-80.0
3378	-80.0
3382	-80.0
3448	-80.0
3386	-80.0
3387	-80.0
3390	-80.0
10090	-80.0
3398	-80.0
16295	-80.0
3401	-80.0
3403	-80.0
14746	-80.0
3405	-80.0
3421	-80.0
11738	-80.0
3431	-80.0
3443	-80.0
3444	-80.0
12221	-80.0
3447	-80.0
12304	-80.0
17737	-80.0
3451	-80.0
4189	-80.0
3457	-80.0
3460	-80.0
3463	-80.0
3469	-80.0
16813	-80.0
3496	-80.0
3500	-80.0
3503	-80.0
3510	-80.0
3515	-80.0
3527	-80.0
3538	-80.0
3539	-80.0
4774	-80.0
13874	-80.0
3547	-80.0
3553	-80.0
3574	-80.0
12247	-80.0
3584	-80.0
5516	-80.0
6658	-80.0
3604	-80.0
3605	-80.0
12679	-80.0
3607	-80.0
4198	-80.0
11465	-80.0
11944	-80.0
14191	-80.0
3609	-80.0
8964	-80.0
3612	-80.0
3648	-80.0
6458	-80.0
3658	-80.0
17130	-80.0
3661	-80.0
6968	-80.0
3668	-80.0
3671	-80.0
3688	-80.0
8947	-80.0
14426	-80.0
3694	-80.0
13159	-80.0
3696	-80.0
3703	-80.0
3704	-80.0
3705	-80.0
12079	-80.0
3713	-80.0
3715	-80.0
3717	-80.0
3718	-80.0
3728	-80.0
5763	-80.0
3729	-80.0
3743	-80.0
3749	-80.0
3753	-80.0
3762	-80.0
3764	-80.0
3787	-80.0
3803	-80.0
12953	-80.0
3809	-80.0
3892	-80.0
3819	-80.0
3825	-80.0
3829	-80.0
3843	-80.0
14111	-80.0
3844	-80.0
3873	-80.0
3879	-80.0
3883	-80.0
3897	-80.0
3899	-80.0
10973	-80.0
3904	-80.0
14517	-80.0
3921	-80.0
7197	-80.0
3923	-80.0
3935	-80.0
3948	-80.0
3957	-80.0
11643	-80.0
3979	-80.0
10079	-80.0
3989	-80.0
17033	-80.0
3992	-80.0
7515	-80.0
3995	-80.0
18143	-80.0
4018	-80.0
4036	-80.0
4037	-80.0
6596	-80.0
4043	-80.0
4063	-80.0
16783	-80.0
4073	-80.0
4074	-80.0
7298	-80.0
13281	-80.0
14231	-80.0
4079	-80.0
4080	-80.0
6230	-80.0
10359	-80.0
4082	-80.0
4086	-80.0
4884	-80.0
4088	-80.0
7733	-80.0
9019	-80.0
14957	-80.0
4099	-80.0
4102	-80.0
4788	-80.0
8061	-80.0
13704	-80.0
14541	-80.0
4104	-80.0
4105	-80.0
5340	-80.0
4112	-80.0
4123	-80.0
4127	-80.0
4131	-80.0
15608	-80.0
4149	-80.0
4164	-80.0
4178	-80.0
4191	-80.0
4200	-80.0
4212	-80.0
4226	-80.0
5849	-80.0
4233	-80.0
4238	-80.0
12745	-80.0
15380	-80.0
4253	-80.0
4260	-80.0
17617	-80.0
4266	-80.0
4269	-80.0
4270	-80.0
4279	-80.0
5379	-80.0
6706	-80.0
16002	-80.0
4288	-80.0
4297	-80.0
4303	-80.0
6290	-80.0
4310	-80.0
4318	-80.0
4320	-80.0
4322	-80.0
4334	-80.0
4341	-80.0
5332	-80.0
9665	-80.0
17908	-80.0
4342	-80.0
4346	-80.0
4369	-80.0
4379	-80.0
4561	-80.0
12267	-80.0
16452	-80.0
4389	-80.0
4390	-80.0
4391	-80.0
4392	-80.0
10680	-80.0
4403	-80.0
11573	-80.0
16567	-80.0
4413	-80.0
10152	-80.0
4417	-80.0
4420	-80.0
6304	-80.0
4426	-80.0
4429	-80.0
10518	-80.0
4454	-80.0
4473	-80.0
4483	-80.0
4492	-80.0
4493	-80.0
11472	-80.0
16519	-80.0
4516	-80.0
4527	-80.0
11000	-80.0
4532	-80.0
4534	-80.0
4538	-80.0
6452	-80.0
4582	-80.0
4597	-80.0
4613	-80.0
4620	-80.0
4626	-80.0
4630	-80.0
4640	-80.0
4650	-80.0
6856	-80.0
4661	-80.0
4667	-80.0
4668	-80.0
10556	-80.0
4673	-80.0
4675	-80.0
4683	-80.0
4686	-80.0
4688	-80.0
4694	-80.0
4704	-80.0
4707	-80.0
4719	-80.0
6701	-80.0
15964	-80.0
4733	-80.0
4745	-80.0
5113	-80.0
4752	-80.0
4764	-80.0
4766	-80.0
4775	-80.0
8257	-80.0
4777	-80.0
4787	-80.0
4790	-80.0
4795	-80.0
4797	-80.0
4829	-80.0
4932	-80.0
15909	-80.0
4837	-80.0
4839	-80.0
6847	-80.0
4851	-80.0
6100	-80.0
4852	-80.0
4878	-80.0
6958	-80.0
4897	-80.0
4904	-80.0
10871	-80.0
4912	-80.0
4914	-80.0
6581	-80.0
4925	-80.0
5534	-80.0
8778	-80.0
12040	-80.0
15211	-80.0
15703	-80.0
17474	-80.0
4934	-80.0
9570	-80.0
9939	-80.0
4936	-80.0
4941	-80.0
9992	-80.0
4956	-80.0
11456	-80.0
4988	-80.0
5027	-80.0
5030	-80.0
6313	-80.0
5058	-80.0
5061	-80.0
5080	-80.0
5412	-80.0
11606	-80.0
13279	-80.0
14259	-80.0
14964	-80.0
5103	-80.0
5104	-80.0
5106	-80.0
5132	-80.0
5140	-80.0
15257	-80.0
5147	-80.0
5148	-80.0
5164	-80.0
5168	-80.0
5178	-80.0
5182	-80.0
6118	-80.0
5188	-80.0
5189	-80.0
